G: batch-12800/graph-3 N: 12800 M: 25600 cut: 20920.0 time: 0.129
G: batch-12800/graph-4 N: 12800 M: 25600 cut: 20932.0 time: 0.125
G: batch-12800/graph-5 N: 12800 M: 25600 cut: 20962.0 time: 0.126
G: batch-13200/graph-1 N: 13200 M: 26400 cut: 21592.0 time: 0.13
G: batch-13200/graph-2 N: 13200 M: 26400 cut: 21586.0 time: 0.144
G: batch-13200/graph-3 N: 13200 M: 26400 cut: 21576.0 time: 0.132
G: batch-13200/graph-4 N: 13200 M: 26400 cut: 21610.0 time: 0.134
G: batch-13200/graph-5 N: 13200 M: 26400 cut: 21562.0 time: 0.133
G: batch-13600/graph-1 N: 13600 M: 27200 cut: 22298.0 time: 0.141
G: batch-13600/graph-2 N: 13600 M: 27200 cut: 22238.0 time: 0.138
G: batch-13600/graph-3 N: 13600 M: 27200 cut: 22252.0 time: 0.233
G: batch-13600/graph-4 N: 13600 M: 27200 cut: 22232.0 time: 0.138
G: batch-13600/graph-5 N: 13600 M: 27200 cut: 22222.0 time: 0.136
G: batch-14000/graph-1 N: 14000 M: 28000 cut: 22894.0 time: 0.139
G: batch-14000/graph-2 N: 14000 M: 28000 cut: 22864.0 time: 0.14
G: batch-14000/graph-3 N: 14000 M: 28000 cut: 22960.0 time: 0.141
G: batch-14000/graph-4 N: 14000 M: 28000 cut: 22842.0 time: 0.142
G: batch-14000/graph-5 N: 14000 M: 28000 cut: 22968.0 time: 0.311
G: batch-14400/graph-1 N: 14400 M: 28800 cut: 23584.0 time: 0.142
G: batch-14400/graph-2 N: 14400 M: 28800 cut: 23568.0 time: 0.144
G: batch-14400/graph-3 N: 14400 M: 28800 cut: 23572.0 time: 0.143
G: batch-14400/graph-4 N: 14400 M: 28800 cut: 23588.0 time: 0.147
G: batch-14400/graph-5 N: 14400 M: 28800 cut: 23554.0 time: 0.177
G: batch-14800/graph-1 N: 14800 M: 29600 cut: 24194.0 time: 0.166
G: batch-14800/graph-2 N: 14800 M: 29600 cut: 24252.0 time: 0.153
G: batch-14800/graph-3 N: 14800 M: 29600 cut: 24228.0 time: 0.162
G: batch-14800/graph-4 N: 14800 M: 29600 cut: 24186.0 time: 0.155
G: batch-14800/graph-5 N: 14800 M: 29600 cut: 24182.0 time: 0.154
G: batch-15200/graph-1 N: 15200 M: 30400 cut: 24832.0 time: 0.157
G: batch-15200/graph-2 N: 15200 M: 30400 cut: 24914.0 time: 0.162
G: batch-15200/graph-3 N: 15200 M: 30400 cut: 24850.0 time: 0.328
G: batch-15200/graph-4 N: 15200 M: 30400 cut: 24888.0 time: 0.156
G: batch-15200/graph-5 N: 15200 M: 30400 cut: 24848.0 time: 0.159
G: batch-15600/graph-1 N: 15600 M: 31200 cut: 25482.0 time: 0.168
G: batch-15600/graph-2 N: 15600 M: 31200 cut: 25520.0 time: 0.162
G: batch-15600/graph-3 N: 15600 M: 31200 cut: 25568.0 time: 0.161
G: batch-15600/graph-4 N: 15600 M: 31200 cut: 25538.0 time: 0.279
G: batch-15600/graph-5 N: 15600 M: 31200 cut: 25526.0 time: 0.158
G: batch-16000/graph-1 N: 16000 M: 32000 cut: 26176.0 time: 0.165
G: batch-16000/graph-2 N: 16000 M: 32000 cut: 26150.0 time: 0.162
G: batch-16000/graph-3 N: 16000 M: 32000 cut: 26128.0 time: 0.173
G: batch-16000/graph-4 N: 16000 M: 32000 cut: 26206.0 time: 0.271
G: batch-16000/graph-5 N: 16000 M: 32000 cut: 26208.0 time: 0.161
G: batch-16400/graph-1 N: 16400 M: 32800 cut: 26854.0 time: 0.163
G: batch-16400/graph-2 N: 16400 M: 32800 cut: 26800.0 time: 0.166
G: batch-16400/graph-3 N: 16400 M: 32800 cut: 26830.0 time: 0.168
G: batch-16400/graph-4 N: 16400 M: 32800 cut: 26802.0 time: 0.169
G: batch-16400/graph-5 N: 16400 M: 32800 cut: 26824.0 time: 0.276
G: batch-16800/graph-1 N: 16800 M: 33600 cut: 27484.0 time: 0.167
G: batch-16800/graph-2 N: 16800 M: 33600 cut: 27482.0 time: 0.175
G: batch-16800/graph-3 N: 16800 M: 33600 cut: 27488.0 time: 0.18
G: batch-16800/graph-4 N: 16800 M: 33600 cut: 27450.0 time: 0.181
G: batch-16800/graph-5 N: 16800 M: 33600 cut: 27480.0 time: 0.172
G: batch-17200/graph-1 N: 17200 M: 34400 cut: 28128.0 time: 0.176
G: batch-17200/graph-2 N: 17200 M: 34400 cut: 28150.0 time: 0.169
G: batch-17200/graph-3 N: 17200 M: 34400 cut: 28102.0 time: 0.172
